park_id,park_name,zone_id,zone_name,latitude,longitude,description,status,review_note,last_checked_at
gangseo,강서한강공원,gangseo-eco-gate,습지생태 입구 배달존,37.5792000,126.8211000,강서습지생태공원 진입 동선과 가까워 도보로 음식을 수령하기 편한 대표 지점,todo,,2026-04-14
yanghwa,양화한강공원,yanghwa-seonyu-bridge,선유교 남단 배달존,37.5411000,126.9015000,선유교와 잔디광장 사이에 있어 피크닉 이용자가 만나기 쉬운 수령 지점,todo,,2026-04-14
mangwon,망원한강공원,mangwon-seongsan-south,성산대교 남단 배달존,37.5510000,126.9038000,망원지구 중심 잔디밭과 가까워 가장 무난하게 만남 위치로 잡기 좋은 지점,todo,,2026-04-14
nanji,난지한강공원,nanji-mirror-fountain,거울분수 앞 배달존,37.5669000,126.8784000,거울분수와 중앙 잔디 사이에서 찾기 쉬워 가족 단위 수령 동선이 편한 지점,todo,,2026-04-14
yeouido,여의도한강공원,yeouido-event-plaza,이벤트광장 배달존,37.5268000,126.9377000,행사 공간과 잔디광장 중간에 있어 처음 방문한 이용자도 찾기 쉬운 대표 배달 수령 지점,todo,,2026-04-14
banpo,반포한강공원,banpo-moonlight-plaza,달빛광장 배달존,37.5098000,126.9956000,달빛무지개분수 관람 동선과 가깝고 저녁 시간대에도 합류하기 쉬운 지점,todo,,2026-04-14
ichon,이촌한강공원,ichon-bridge-north,한강대교 북단 배달존,37.5193000,126.9688000,이촌나들목과 산책로 합류 지점에 가까워 운동 후 수령하기 좋은 위치,todo,,2026-04-14
ttukseom,뚝섬한강공원,ttukseom-jabeolle,자벌레 앞 배달존,37.5306000,127.0693000,뚝섬 자벌레와 수변광장 사이에 있어 모임 장소로 공유하기 쉬운 지점,todo,,2026-04-14
jamwon,잠원한강공원,jamwon-sinsa-nadeulmok,신사나들목 배달존,37.5258000,127.0178000,신사나들목 진출입과 가까워 배달 기사와 이용자 모두 접근하기 편한 지점,todo,,2026-04-14
jamsil,잠실한강공원,jamsil-eco-garden-gate,자연학습장 입구 배달존,37.5187000,127.0859000,자연학습장과 잔디마당 연결부에 있어 아이 동반 방문객이 찾기 쉬운 지점,todo,,2026-04-14
gwangnaru,광나루한강공원,gwangnaru-eco-gate,생태공원 입구 배달존,37.5418000,127.1172000,광나루 생태동선 초입에 있어 조용한 구역 이용 시 기준점으로 쓰기 좋은 지점,todo,,2026-04-14
